Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Match
1,446,"binder, ring-binder",menu,0.1809178590774536,envelope,0.07744020968675613,jigsaw puzzle,0.0548027828335762,face powder,0.03845210000872612,ant,0.03706603869795799,False
2,347,bison,envelope,0.2108551263809204,ant,0.0809706449508667,bubble,0.04564574360847473,jigsaw puzzle,0.043993402272462845,menu,0.03585883975028992,False
3,604,hourglass,envelope,0.34503039717674255,menu,0.31029659509658813,jigsaw puzzle,0.04282321408390999,binder,0.017487425357103348,tray,0.015734275802969933,False
4,604,hourglass,parachute,0.05397952347993851,white stork,0.03152948617935181,fountain,0.031353969126939774,balloon,0.026562167331576347,airship,0.024022288620471954,False
5,417,balloon,menu,0.23989708721637726,envelope,0.13250921666622162,jigsaw puzzle,0.04746072739362717,spider web,0.037517521530389786,bubble,0.025728560984134674,False
6,604,hourglass,bee eater,0.02600090578198433,bubble,0.02353479713201523,parachute,0.019800886511802673,envelope,0.016648484393954277,wall clock,0.012702150270342827,False
7,844,"switch, electric switch, electrical switch",menu,0.12433386594057083,bubble,0.07898737490177155,envelope,0.0499613992869854,jigsaw puzzle,0.048047542572021484,spider web,0.03483765199780464,False
8,844,"switch, electric switch, electrical switch",menu,0.35753196477890015,envelope,0.14615939557552338,necklace,0.02334720827639103,web site,0.022261623293161392,fountain pen,0.02136819250881672,False
9,937,broccoli,bubble,0.1460016518831253,envelope,0.10592304170131683,menu,0.08863749355077744,jigsaw puzzle,0.05866064131259918,balloon,0.04414956271648407,False
10,758,reel,menu,0.37173140048980713,envelope,0.17811331152915955,rubber eraser,0.021861059591174126,fountain pen,0.021435324102640152,jigsaw puzzle,0.014354678802192211,False
11,96,toucan,envelope,0.12233132123947144,spider web,0.0583847239613533,jigsaw puzzle,0.04375295713543892,jaguar,0.03822924941778183,leopard,0.033013444393873215,False
12,347,bison,menu,0.2937324047088623,envelope,0.1413232535123825,spider web,0.06311479210853577,jigsaw puzzle,0.061297520995140076,ant,0.029300134629011154,False
13,417,balloon,bubble,0.055972713977098465,envelope,0.048087723553180695,menu,0.039098769426345825,rubber eraser,0.028573783114552498,spider web,0.027873819693922997,False
14,937,broccoli,menu,0.5350673198699951,envelope,0.12934665381908417,jigsaw puzzle,0.023932304233312607,book jacket,0.010635711252689362,balloon,0.008658853359520435,False
15,573,go-kart,menu,0.3739878833293915,fountain,0.14523948729038239,bubble,0.06298695504665375,spider web,0.06242622807621956,chain,0.026023371145129204,False
16,937,broccoli,bubble,0.14325323700904846,spider web,0.058704033493995667,jigsaw puzzle,0.04305984824895859,envelope,0.03934174403548241,rubber eraser,0.036179978400468826,False
17,96,toucan,envelope,0.03745254501700401,fountain,0.024746550247073174,menu,0.01929265633225441,parachute,0.018176177516579628,ant,0.01654980331659317,False
